timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-01-22,6.81500000,6.84800000,6.29300000,6.34100000,8335532.94000000,1705967999999,54570902.11150000,151378,4058913.02000000,26568821.62879000,0
2024-01-23,6.34200000,6.45500000,5.97900000,6.36100000,7491685.08000000,1706054399999,46369574.99185000,133467,3836305.24000000,23743724.65138000,0
2024-01-24,6.36200000,6.54200000,6.26000000,6.46200000,4831265.54000000,1706140799999,30922131.93694000,87556,2567148.47000000,16428280.60046000,0
2024-01-25,6.46100000,6.57900000,6.34600000,6.43800000,3968963.16000000,1706227199999,25618185.03094000,76947,2124447.14000000,13714128.62522000,0
2024-01-26,6.43800000,6.73000000,6.36100000,6.67200000,5226941.00000000,1706313599999,34314904.02308000,82234,2844237.75000000,18659406.82347000,0
2024-01-27,6.67100000,6.75300000,6.53000000,6.66900000,3827612.45000000,1706399999999,25475777.78623000,55849,1804270.04000000,12006209.69621000,0
2024-01-28,6.66900000,6.87500000,6.56700000,6.87200000,5140566.57000000,1706486399999,34475266.02524000,81136,2730165.41000000,18317364.32044000,0
2024-01-29,6.87100000,7.29800000,6.70500000,7.03200000,9464149.78000000,1706572799999,65959353.79513000,143258,4716266.95000000,32865177.68386000,0
2024-01-30,7.03100000,7.08700000,6.82200000,6.83600000,5806026.21000000,1706659199999,40624292.72866000,98557,2842354.70000000,19897117.18352000,0
2024-01-31,6.83800000,6.88800000,6.58400000,6.65400000,5331313.42000000,1706745599999,36031075.31256000,102479,2727026.32000000,18439076.31117000,0
2024-02-01,6.65300000,6.81600000,6.53000000,6.79100000,3801576.85000000,1706831999999,25460624.49081000,69369,2050206.04000000,13732983.26349000,0
2024-02-02,6.79100000,7.02800000,6.76300000,6.94700000,3879893.39000000,1706918399999,26716625.79131000,67175,2077421.61000000,14299618.88010000,0
2024-02-03,6.94700000,7.01000000,6.81300000,6.82500000,2228612.10000000,1707004799999,15383212.24727000,44849,1074869.28000000,7420646.42590000,0
2024-02-04,6.82600000,6.82600000,6.64700000,6.66600000,1847358.83000000,1707091199999,12483445.76748000,40354,850037.65000000,5746869.81082000,0
2024-02-05,6.66600000,6.97600000,6.59200000,6.73700000,4053934.37000000,1707177599999,27603437.59634000,74232,2137251.64000000,14554688.61472000,0
2024-02-06,6.73700000,6.83200000,6.63900000,6.80700000,3262058.56000000,1707263999999,21983087.33998000,58111,1710781.60000000,11531210.46533000,0
2024-02-07,6.80600000,6.96600000,6.67100000,6.94100000,3978510.79000000,1707350399999,27163603.64775000,71771,2208745.37000000,15092727.42201000,0
2024-02-08,6.94100000,7.11000000,6.87000000,7.01300000,5636725.94000000,1707436799999,39374443.86237000,96589,3196397.88000000,22332699.58400000,0
2024-02-09,7.01400000,7.32900000,6.96000000,7.19600000,6703902.00000000,1707523199999,47880048.76024000,110098,3626446.06000000,25892098.62866000,0
2024-02-10,7.19700000,7.29000000,7.05900000,7.20000000,3362657.29000000,1707609599999,24151408.61195000,58901,1563250.42000000,11229271.54072000,0
2024-02-11,7.20000000,7.34200000,7.07700000,7.09900000,4140070.61000000,1707695999999,29876047.34122000,74020,2059430.22000000,14861727.90958000,0
2024-02-12,7.09900000,7.37700000,6.97800000,7.34000000,6638724.11000000,1707782399999,47756264.59443000,119442,3538219.33000000,25471127.82086000,0
2024-02-13,7.34000000,7.45000000,7.11100000,7.35300000,5806068.65000000,1707868799999,42408110.27971000,106417,2813760.58000000,20555767.45119000,0
2024-02-14,7.35400000,7.71000000,7.27300000,7.64900000,6998063.16000000,1707955199999,53082392.52019000,130998,3534219.85000000,26802921.66341000,0
2024-02-15,7.64800000,7.95000000,7.52600000,7.78100000,8076847.34000000,1708041599999,62737389.42161000,162113,4065943.16000000,31590979.21498000,0
2024-02-16,7.78100000,7.86800000,7.53700000,7.64700000,5128123.74000000,1708127999999,39582350.55408000,113076,2414307.32000000,18639888.17413000,0
2024-02-17,7.64700000,7.70900000,7.34000000,7.70400000,3946834.47000000,1708214399999,29794182.84349000,95232,1869465.74000000,14118517.65036000,0
2024-02-18,7.70400000,7.92000000,7.67600000,7.86000000,4114553.53000000,1708300799999,32032555.09121000,100426,2019853.22000000,15728288.52443000,0
2024-02-19,7.86000000,8.14800000,7.65100000,8.02900000,8186553.00000000,1708387199999,64174923.12627000,163951,4019616.35000000,31530278.27633000,0
2024-02-20,8.02900000,8.11700000,7.39900000,7.73100000,9552318.01000000,1708473599999,73945120.33370000,178000,4605740.58000000,35627973.13435000,0
2024-02-21,7.73100000,7.73200000,7.22500000,7.46600000,6514766.28000000,1708559999999,48234966.35234000,127063,3060934.66000000,22668733.60342000,0
2024-02-22,7.46600000,7.68700000,7.27400000,7.48000000,5384307.43000000,1708646399999,40458873.89838000,100818,2679550.70000000,20145557.23182000,0
2024-02-23,7.48100000,7.64600000,7.26900000,7.56300000,6638489.31000000,1708732799999,49322330.61584000,123876,3189667.57000000,23713229.48686000,0
2024-02-24,7.56400000,7.89100000,7.43100000,7.81900000,6116096.37000000,1708819199999,47385015.29813000,119482,2957218.65000000,22912246.19589000,0
2024-02-25,7.81900000,7.95000000,7.67700000,7.92300000,4176758.99000000,1708905599999,32553618.64877000,83926,2113460.43000000,16483006.89174000,0
2024-02-26,7.92400000,8.11700000,7.58300000,8.10900000,7572230.28000000,1708991999999,59674731.86138000,144072,3683129.15000000,29055278.20984000,0
2024-02-27,8.10900000,8.44900000,7.98700000,8.37100000,10449184.54000000,1709078399999,85260782.62986000,183372,5305388.68000000,43312833.88570000,0
2024-02-28,8.37100000,8.71500000,7.71300000,8.34200000,15023729.48000000,1709164799999,125068060.40644000,342565,7548795.77000000,62916226.88733000,0
2024-02-29,8.34200000,8.89900000,8.02900000,8.26100000,11567082.87000000,1709251199999,99243232.96434000,263151,5684144.39000000,48807654.48466000,0
2024-03-01,8.26300000,8.67300000,8.26300000,8.66100000,7440771.13000000,1709337599999,62653156.22702000,158857,3655854.35000000,30802541.51554000,0
2024-03-02,8.66100000,9.46700000,8.57600000,9.46300000,12812343.11000000,1709423999999,115696178.27531000,294596,6575658.84000000,59393073.15184000,0
2024-03-03,9.46300000,9.90000000,8.57600000,9.78100000,15549955.02000000,1709510399999,146134358.56841000,364720,7774238.26000000,73167237.99185000,0
2024-03-04,9.78100000,10.31000000,9.50000000,9.86200000,20642389.86000000,1709596799999,204917314.03846000,494931,10158495.31000000,100913239.97822000,0
2024-03-05,9.86200000,10.76200000,8.17000000,9.32000000,31707926.36000000,1709683199999,312847055.90206000,840745,15511640.44000000,153299752.18313000,0
2024-03-06,9.32000000,10.56000000,8.92400000,10.54400000,17135241.23000000,1709769599999,169931312.14862000,426365,8571042.29000000,84955491.59856000,0
2024-03-07,10.54400000,11.00000000,10.20900000,10.40200000,11994126.73000000,1709855999999,126076734.71795000,306333,5982020.54000000,62912739.24038000,0
2024-03-08,10.40400000,10.70000000,9.94600000,10.63700000,12982892.21000000,1709942399999,134810803.31724000,314264,6260656.31000000,65040412.19574000,0
2024-03-09,10.63700000,10.95000000,10.40900000,10.49300000,9384527.61000000,1710028799999,100167135.91859000,226543,4623627.01000000,49360288.56608000,0
2024-03-10,10.49400000,10.57400000,9.96300000,10.26100000,7587844.77000000,1710115199999,78414400.74477000,192434,3631981.56000000,37562310.92223000,0
2024-03-11,10.26200000,11.24900000,9.79100000,11.04300000,14996657.84000000,1710201599999,161100181.82388000,373463,7551063.01000000,81160396.36933000,0
2024-03-12,11.04300000,11.15000000,10.02000000,10.73600000,12039946.94000000,1710287999999,128250928.43394000,311774,5801135.43000000,61798851.15255000,0
2024-03-13,10.73600000,11.46000000,10.63800000,11.37400000,11969881.19000000,1710374399999,131486966.49787000,276468,6198253.38000000,68151334.98336000,0
2024-03-14,11.37400000,11.88900000,10.67500000,11.55800000,20155350.19000000,1710460799999,229071925.84591000,536988,10004645.71000000,113841430.94144000,0
2024-03-15,11.55700000,11.70600000,9.97500000,10.81000000,20216540.26000000,1710547199999,215857142.24061000,557152,10086593.54000000,107788771.08556000,0
2024-03-16,10.81100000,10.89900000,9.50200000,9.68200000,13825011.98000000,1710633599999,141260282.07715000,330505,6629610.94000000,67730863.45659000,0
2024-03-17,9.68400000,10.25200000,9.19000000,10.08300000,9420189.81000000,1710719999999,92578800.73045000,229683,4706811.29000000,46294084.76933000,0
2024-03-18,10.08300000,10.45600000,9.60200000,9.90200000,9838197.40000000,1710806399999,98681512.72010000,245319,4518181.38000000,45271524.10458000,0
2024-03-19,9.90100000,9.99400000,8.60000000,8.76600000,15363075.80000000,1710892799999,140223015.47043000,341363,7287059.82000000,66521885.28307000,0
2024-03-20,8.76600000,9.56700000,8.48800000,9.48300000,12729562.23000000,1710979199999,115192954.03982000,267797,6079354.93000000,54993615.55373000,0
2024-03-21,9.48300000,9.58300000,9.06700000,9.17900000,7536093.12000000,1711065599999,70326185.56471000,156774,3677467.74000000,34305137.93222000,0
2024-03-22,9.17900000,9.36700000,8.69400000,8.93600000,6104700.92000000,1711151999999,55019173.18080000,147578,2852531.18000000,25708676.28093000,0
2024-03-23,8.93900000,9.22400000,8.85200000,8.96800000,3464506.12000000,1711238399999,31440053.88562000,82610,1723712.08000000,15644508.99689000,0
2024-03-24,8.96700000,9.43000000,8.95200000,9.37000000,3551552.34000000,1711324799999,32635454.36433000,85961,1823352.66000000,16759519.77170000,0
2024-03-25,9.37200000,9.83200000,9.28700000,9.73500000,6350466.97000000,1711411199999,60894231.33409000,134426,3304494.06000000,31698887.24107000,0
2024-03-26,9.73700000,10.05700000,9.52500000,9.68900000,8244078.96000000,1711497599999,80673527.43835000,174875,4311766.53000000,42167828.86291000,0
2024-03-27,9.68900000,9.81400000,9.30400000,9.44500000,7078224.52000000,1711583999999,67565489.84129000,146861,3370508.40000000,32188723.34718000,0
2024-03-28,9.44800000,9.65900000,9.30000000,9.52200000,5433742.81000000,1711670399999,51686915.65022000,124191,2565185.35000000,24408304.71077000,0
2024-03-29,9.52400000,9.81000000,9.34400000,9.60100000,6430200.46000000,1711756799999,61359950.63986000,129741,3189978.23000000,30441915.91687000,0
2024-03-30,9.60100000,9.69900000,9.38700000,9.42900000,3097586.67000000,1711843199999,29561625.44045000,76410,1514124.83000000,14453753.46122000,0
2024-03-31,9.42900000,9.64900000,9.41400000,9.64700000,2347041.29000000,1711929599999,22412540.66799000,56605,1197056.04000000,11433124.91505000,0
2024-04-01,9.64700000,9.74700000,8.92300000,9.14300000,6554213.02000000,1712015999999,60640113.48337000,142433,3039864.95000000,28137222.73819000,0
2024-04-02,9.14300000,9.14300000,8.37000000,8.58200000,8040640.57000000,1712102399999,69467412.20222000,180154,3888623.15000000,33580309.49265000,0
2024-04-03,8.58200000,8.78000000,8.28400000,8.41600000,5456340.40000000,1712188799999,46799379.00963000,125872,2719931.13000000,23326204.67862000,0
2024-04-04,8.41600000,8.71100000,8.26300000,8.48600000,5143837.32000000,1712275199999,43732433.43625000,95530,2532311.98000000,21533766.65121000,0
2024-04-05,8.48600000,8.51100000,8.07600000,8.37900000,4594358.61000000,1712361599999,38114145.02133000,87487,2135326.02000000,17725644.30344000,0
2024-04-06,8.37900000,8.55500000,8.32900000,8.49400000,3135750.79000000,1712447999999,26414887.39032000,56030,1563534.04000000,13173557.83758000,0
2024-04-07,8.49500000,8.74100000,8.45800000,8.70400000,3777830.16000000,1712534399999,32605410.22559000,68247,1911111.06000000,16489948.82779000,0
2024-04-08,8.70400000,9.09600000,8.57000000,9.04300000,5282323.07000000,1712620799999,47097531.48028000,100101,2667769.60000000,23786873.48231000,0
2024-04-09,9.04300000,9.13700000,8.63200000,8.65900000,6315720.00000000,1712707199999,56122742.15438000,124287,2987836.26000000,26562905.75208000,0
2024-04-10,8.65700000,8.70100000,8.12200000,8.40800000,6364196.82000000,1712793599999,53520436.99866000,129108,3066220.53000000,25783792.71675000,0
2024-04-11,8.40800000,8.52800000,8.18300000,8.38400000,4548223.43000000,1712879999999,37946317.36623000,82773,2233834.24000000,18645161.92687000,0
2024-04-12,8.38200000,8.49000000,6.50300000,7.24000000,18112289.17000000,1712966399999,133913522.69259000,379793,8748992.83000000,64673061.52247000,0
2024-04-13,7.24000000,7.33400000,5.69300000,6.38800000,21049661.80000000,1713052799999,137108512.81321000,459450,10325365.50000000,67393435.86530000,0
2024-04-14,6.38900000,6.92900000,6.19300000,6.85500000,15785330.10000000,1713139199999,103908491.11701000,296621,8138547.38000000,53608785.56678000,0
2024-04-15,6.85500000,7.20600000,6.42900000,6.70800000,9782724.46000000,1713225599999,66986966.76355000,166710,4860438.25000000,33293656.88937000,0
2024-04-16,6.70800000,6.82100000,6.37100000,6.70200000,5720075.35000000,1713311999999,37755851.85471000,115518,2830821.61000000,18688314.79495000,0
2024-04-17,6.70000000,6.77900000,6.32600000,6.58300000,4881081.63000000,1713398399999,32025544.18089000,96753,2354510.81000000,15445705.90989000,0
2024-04-18,6.58000000,6.82900000,6.44500000,6.78400000,3726348.91000000,1713484799999,24841284.31859000,81094,1902365.60000000,12694444.09156000,0
2024-04-19,6.78300000,6.91700000,6.27400000,6.68200000,7702126.65000000,1713571199999,51228128.14886000,137895,3665755.74000000,24416830.54401000,0
2024-04-20,6.68100000,7.28300000,6.60800000,7.24100000,3963964.15000000,1713657599999,27581039.65691000,71819,2068698.76000000,14392424.05527000,0
2024-04-21,7.24100000,7.28800000,6.96200000,7.14000000,2994106.76000000,1713743999999,21401341.30925000,50838,1528737.89000000,10930365.64728000,0
2024-04-22,7.13900000,7.58300000,7.08900000,7.46600000,5143305.97000000,1713830399999,38115624.70031000,93098,2624991.06000000,19447394.11887000,0
2024-04-23,7.46700000,7.54300000,7.20500000,7.24200000,4802056.52000000,1713916799999,35496925.27651000,78516,2292492.45000000,16952568.65086000,0
2024-04-24,7.24300000,7.50000000,6.85700000,6.93100000,6094306.22000000,1714003199999,43770713.70024000,101315,2902647.39000000,20865534.89409000,0
2024-04-25,6.93200000,7.00100000,6.70300000,6.86200000,4296277.37000000,1714089599999,29522566.81950000,71088,2070719.19000000,14232491.92390000,0
2024-04-26,6.86300000,6.95100000,6.71400000,6.76400000,4650325.63000000,1714175999999,31794011.83922000,67383,2329786.84000000,15933333.66580000,0
2024-04-27,6.76500000,6.86600000,6.51100000,6.80700000,3888055.62000000,1714262399999,26004283.68863000,64779,1826729.01000000,12217169.33279000,0
2024-04-28,6.80800000,6.95100000,6.69000000,6.72800000,2445507.20000000,1714348799999,16773666.67295000,43208,1164300.64000000,7990094.08078000,0
2024-04-29,6.72600000,6.82600000,6.47000000,6.58700000,3658934.18000000,1714435199999,24113568.60672000,63006,1714087.54000000,11297763.72953000,0
2024-04-30,6.58800000,6.66900000,6.04000000,6.42500000,7667235.19000000,1714521599999,48530605.89353000,115512,3984062.45000000,25224123.59206000,0
2024-05-01,6.42300000,6.93500000,6.12900000,6.89900000,9928379.44000000,1714607999999,64889057.77625000,175570,4971837.62000000,32506459.70104000,0
2024-05-02,6.90000000,7.40900000,6.69400000,7.27300000,5866303.67000000,1714694399999,41407190.75191000,109002,2989781.66000000,21089488.59573000,0
2024-05-03,7.27200000,7.38600000,7.00200000,7.24500000,6917886.48000000,1714780799999,49700402.13008000,109634,3849841.15000000,27661016.19492000,0
2024-05-04,7.24400000,7.28000000,7.10500000,7.12200000,3557671.87000000,1714867199999,25538079.66083000,71120,1842506.65000000,13228206.08575000,0
2024-05-05,7.12200000,7.40000000,7.01400000,7.30200000,4163778.64000000,1714953599999,29929648.88411000,72928,2053134.89000000,14756410.06752000,0
2024-05-06,7.30300000,7.47300000,7.06000000,7.12100000,4753151.15000000,1715039999999,34575115.49700000,94264,2300855.06000000,16740333.77776000,0
2024-05-07,7.11900000,7.29500000,6.97900000,6.99300000,3682848.45000000,1715126399999,26341986.89067000,64947,1709117.46000000,12230777.07425000,0
2024-05-08,6.99200000,7.18900000,6.89300000,6.98300000,3774626.84000000,1715212799999,26568875.86413000,75550,1826824.85000000,12866929.52023000,0
2024-05-09,6.98200000,7.08900000,6.78200000,7.05000000,3379414.81000000,1715299199999,23494022.92313000,75016,1714347.12000000,11925299.52689000,0
2024-05-10,7.04900000,7.14900000,6.69000000,6.74600000,4044018.42000000,1715385599999,28001136.53901000,86237,1924613.53000000,13347016.87152000,0
2024-05-11,6.74500000,6.80900000,6.63500000,6.65900000,2377967.87000000,1715471999999,15990835.94362000,63809,1048777.60000000,7053251.24426000,0
2024-05-12,6.65900000,6.79300000,6.58600000,6.61700000,1576234.91000000,1715558399999,10549981.05226000,40295,769472.16000000,5150212.10387000,0
2024-05-13,6.61600000,6.82600000,6.43100000,6.66900000,3606786.80000000,1715644799999,24006845.24137000,74408,1731132.61000000,11533322.62222000,0
2024-05-14,6.67100000,6.69800000,6.46900000,6.48500000,2744202.98000000,1715731199999,18115960.71576000,54763,1291300.56000000,8525969.83623000,0
2024-05-15,6.48500000,7.02900000,6.46100000,6.96100000,4442558.01000000,1715817599999,29947707.03845000,93250,2306277.62000000,15550469.59919000,0
2024-05-16,6.96100000,7.06600000,6.81200000,7.02500000,3415709.35000000,1715903999999,23688289.71924000,77104,1707446.04000000,11844582.16317000,0
2024-05-17,7.02500000,7.29900000,6.99900000,7.19900000,4256397.78000000,1715990399999,30530613.07534000,93983,2134758.35000000,15305855.57678000,0
2024-05-18,7.19800000,7.23200000,7.06300000,7.15700000,1889934.65000000,1716076799999,13528564.03044000,51738,860878.17000000,6163434.10025000,0
2024-05-19,7.15700000,7.18000000,6.88900000,6.93100000,1874582.61000000,1716163199999,13172233.68275000,52561,894559.89000000,6285776.39470000,0
2024-05-20,6.93000000,7.58400000,6.85100000,7.57500000,4828245.07000000,1716249599999,35050283.82313000,111128,2610174.24000000,18968986.89163000,0
