timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-21,7.57400000,7.67100000,7.42800000,7.61000000,4957810.67000000,1716335999999,37493727.53372000,114969,2454000.78000000,18562631.93695000,0
2024-05-22,7.60900000,7.70100000,7.38000000,7.46700000,4310060.98000000,1716422399999,32562307.03784000,91907,2048867.98000000,15486686.52596000,0
2024-05-23,7.46600000,7.60400000,6.89500000,7.20000000,8045710.66000000,1716508799999,58338996.81951000,165136,3925825.68000000,28452769.99132000,0
2024-05-24,7.19900000,7.38600000,7.01700000,7.24400000,3827983.04000000,1716595199999,27592396.21948000,85145,1812949.94000000,13061893.69122000,0
2024-05-25,7.24400000,7.43800000,7.22000000,7.42500000,2016462.27000000,1716681599999,14775929.55812000,45069,926347.08000000,6783145.35353000,0
2024-05-26,7.42600000,7.64000000,7.36700000,7.55700000,2927564.39000000,1716767999999,21981848.74520000,71817,1400511.65000000,10516828.91013000,0
2024-05-27,7.55600000,7.77500000,7.38000000,7.64000000,3611626.96000000,1716854399999,27354095.59829000,89866,1858086.60000000,14073135.01704000,0
2024-05-28,7.64000000,7.66700000,7.27700000,7.37000000,4935005.61000000,1716940799999,36637189.71365000,111895,2385095.81000000,17705223.55607000,0
2024-05-29,7.37100000,7.56200000,7.14500000,7.17800000,4221424.57000000,1717027199999,31004140.44929000,109760,1973918.49000000,14501964.03416000,0
2024-05-30,7.17800000,7.24300000,6.92300000,6.99800000,4211075.50000000,1717113599999,29768830.26286000,121671,2204938.21000000,15581375.31031000,0
2024-05-31,6.99700000,7.05400000,6.80300000,6.98400000,2478066.66000000,1717199999999,17240959.21724000,68972,1208066.71000000,8410678.60292000,0
2024-06-01,6.98400000,7.13500000,6.95900000,7.06200000,1506527.64000000,1717286399999,10641340.31329000,38697,699304.06000000,4939521.71571000,0
2024-06-02,7.06100000,7.12500000,6.91700000,6.98800000,1812466.32000000,1717372799999,12739228.39396000,44577,858015.48000000,6031048.69623000,0
2024-06-03,6.98900000,7.19100000,6.93200000,7.00900000,3867604.77000000,1717459199999,27501440.82946000,70893,1912608.62000000,13606391.65968000,0
2024-06-04,7.00900000,7.23600000,6.94100000,7.17700000,2889356.19000000,1717545599999,20510170.59585000,71252,1448252.26000000,10286069.31858000,0
2024-06-05,7.17800000,7.29800000,7.14800000,7.25100000,2836358.18000000,1717631999999,20489701.47158000,66081,1306097.36000000,9438808.75676000,0
2024-06-06,7.25000000,7.28800000,7.05600000,7.14400000,2433999.18000000,1717718399999,17531588.67298000,59115,1075485.45000000,7748246.92838000,0
2024-06-07,7.14500000,7.29100000,6.05300000,6.65900000,8416185.59000000,1717804799999,56571253.44670000,206977,3943837.68000000,26463881.85065000,0
2024-06-08,6.65900000,6.68300000,6.33800000,6.38400000,3615115.34000000,1717891199999,23479748.53344000,90111,1697515.65000000,11020442.48269000,0
2024-06-09,6.38400000,6.54000000,6.37500000,6.52700000,2659717.39000000,1717977599999,17204100.31419000,61660,1458773.00000000,9431728.35544000,0
2024-06-10,6.52700000,6.58200000,6.35700000,6.50600000,2942181.04000000,1718063999999,19083975.95825000,78223,1439742.27000000,9337581.59730000,0
2024-06-11,6.50600000,6.52700000,6.21700000,6.37800000,5420734.07000000,1718150399999,34467834.53315000,123800,2466887.85000000,15687973.27384000,0
2024-06-12,6.37800000,6.93100000,6.27600000,6.73800000,7033186.82000000,1718236799999,46892490.86663000,149956,3149349.42000000,20990255.97458000,0
2024-06-13,6.73700000,6.74300000,6.33600000,6.35900000,3581239.76000000,1718323199999,23256263.33168000,88271,1709576.92000000,11105291.20245000,0
2024-06-14,6.36000000,6.48800000,6.00000000,6.16300000,5069082.95000000,1718409599999,31653591.82174000,127400,2552447.64000000,15948819.21839000,0
2024-06-15,6.16200000,6.25800000,6.10900000,6.22300000,1928449.76000000,1718495999999,11946251.60148000,38259,927573.60000000,5746535.49870000,0
2024-06-16,6.22300000,6.42800000,6.14900000,6.39600000,3423193.06000000,1718582399999,21562302.44530000,53738,1471513.86000000,9268357.11779000,0
2024-06-17,6.39700000,6.41800000,5.98700000,6.06900000,4149733.54000000,1718668799999,25729861.79515000,91593,1807884.81000000,11208575.82545000,0
2024-06-18,6.06900000,6.08900000,5.46000000,5.77100000,10700166.19000000,1718755199999,61632237.35168000,188498,5127671.54000000,29500397.29582000,0
2024-06-19,5.77100000,5.99300000,5.73000000,5.79900000,4114058.81000000,1718841599999,24212639.52250000,71171,2047937.87000000,12046411.00100000,0
2024-06-20,5.79800000,5.97200000,5.60000000,5.64200000,3352117.74000000,1718927999999,19440549.48807000,85229,1767681.53000000,10259214.32979000,0
2024-06-21,5.64300000,5.73700000,5.54900000,5.61100000,3503011.61000000,1719014399999,19780172.90643000,75499,1743042.35000000,9842386.48370000,0
2024-06-22,5.61200000,5.80500000,5.54100000,5.75100000,2939866.91000000,1719100799999,16717617.25044000,59425,1242079.85000000,7057908.29884000,0
2024-06-23,5.75200000,5.83000000,5.58700000,5.65200000,1702329.17000000,1719187199999,9742415.15508000,43147,821831.70000000,4703771.10087000,0
2024-06-24,5.65100000,5.74000000,5.38900000,5.72900000,5455119.88000000,1719273599999,30581475.85042000,141446,2648396.98000000,14848027.74830000,0
2024-06-25,5.72700000,5.97600000,5.70500000,5.84200000,3888721.25000000,1719359999999,22723548.14992000,89117,1706706.47000000,9970082.71471000,0
2024-06-26,5.84100000,5.94900000,5.75700000,5.79900000,2681962.98000000,1719446399999,15700662.86179000,58929,1230289.74000000,7202281.47664000,0
2024-06-27,5.79900000,6.38000000,5.70600000,6.28700000,6316840.04000000,1719532799999,38592283.67132000,129555,3025202.31000000,18476993.24780000,0
2024-06-28,6.28600000,6.44200000,6.15900000,6.19000000,3765151.40000000,1719619199999,23741233.80466000,103182,1890284.17000000,11924109.93517000,0
2024-06-29,6.18900000,6.30500000,6.06300000,6.08000000,1478576.61000000,1719705599999,9119215.34262000,50003,657355.77000000,4055954.80660000,0
2024-06-30,6.08000000,6.26000000,6.02300000,6.21500000,1831777.53000000,1719791999999,11252365.78312000,56144,962160.59000000,5912678.92444000,0
2024-07-01,6.21600000,6.45000000,6.19500000,6.32900000,3174108.21000000,1719878399999,20126788.71605000,78075,1624163.76000000,10298189.78484000,0
2024-07-02,6.33000000,6.61100000,6.31400000,6.53100000,5472083.79000000,1719964799999,35357433.53704000,110722,2675006.55000000,17275714.98155000,0
2024-07-03,6.53100000,6.54500000,5.99800000,6.08100000,4570764.83000000,1720051199999,28365930.04465000,108277,2123550.00000000,13170803.41702000,0
2024-07-04,6.08200000,6.13400000,5.53900000,5.55600000,6705156.48000000,1720137599999,39090231.43867000,146014,3137348.15000000,18291690.19667000,0
2024-07-05,5.55600000,5.91800000,4.91500000,5.68700000,20535452.40000000,1720223999999,110950720.12196000,342604,9611882.83000000,51942708.91857000,0
2024-07-06,5.68600000,6.31200000,5.63100000,6.24000000,11542351.46000000,1720310399999,68471576.66330000,172336,5612095.00000000,33283316.85445000,0
2024-07-07,6.24000000,6.31300000,5.88200000,5.91100000,5276684.60000000,1720396799999,32622719.92136000,122958,2562181.01000000,15836912.32412000,0
2024-07-08,5.90900000,6.29300000,5.69500000,5.94400000,6138945.03000000,1720483199999,36815706.84295000,166039,3100752.30000000,18602787.41039000,0
2024-07-09,5.94300000,6.20000000,5.84000000,6.11700000,4353640.81000000,1720569599999,26355346.84012000,130966,1880744.01000000,11381177.01464000,0
2024-07-10,6.11700000,6.26000000,6.05000000,6.09700000,4110238.98000000,1720655999999,25185399.94519000,82392,2065910.76000000,12658647.92375000,0
2024-07-11,6.09600000,6.24800000,5.89500000,5.90300000,2350422.86000000,1720742399999,14266314.81401000,84775,1081010.37000000,6565968.70662000,0
2024-07-12,5.90200000,6.10400000,5.80100000,6.10300000,2711128.45000000,1720828799999,16061145.58148000,95781,1372630.27000000,8134873.01214000,0
2024-07-13,6.10200000,6.30600000,6.07400000,6.23200000,2003082.88000000,1720915199999,12463058.33448000,83543,1021579.07000000,6357310.35747000,0
2024-07-14,6.23300000,6.35700000,6.15900000,6.32000000,2826709.60000000,1721001599999,17678789.87336000,76142,1418253.43000000,8866245.26725000,0
2024-07-15,6.32000000,6.54300000,6.29500000,6.48400000,5049392.80000000,1721087999999,32365747.32191000,127556,2394517.92000000,15347155.90215000,0
2024-07-16,6.48600000,6.51300000,6.12600000,6.33700000,4558393.80000000,1721174399999,28926424.01309000,140931,2225905.16000000,14129314.79331000,0
2024-07-17,6.33500000,6.53500000,6.24600000,6.25500000,3182801.28000000,1721260799999,20409441.02157000,113708,1596276.58000000,10243934.47959000,0
2024-07-18,6.25400000,6.40700000,6.02000000,6.09300000,3370663.16000000,1721347199999,20942036.00670000,115888,1582766.83000000,9841354.80016000,0
2024-07-19,6.09200000,6.48000000,5.97800000,6.33800000,2757057.53000000,1721433599999,17092640.49337000,88094,1493081.34000000,9275795.77161000,0
2024-07-20,6.33700000,6.39700000,6.22400000,6.33300000,1720991.41000000,1721519999999,10890692.56024000,52953,902767.47000000,5714858.14562000,0
2024-07-21,6.33200000,6.44500000,6.10000000,6.43000000,2339766.13000000,1721606399999,14729938.84413000,77880,1143809.70000000,7207426.34326000,0
2024-07-22,6.43000000,6.47600000,6.08000000,6.09600000,2585309.02000000,1721692799999,16189745.26295000,76605,1172894.72000000,7350320.76699000,0
2024-07-23,6.09500000,6.16500000,5.79900000,5.91700000,2986487.42000000,1721779199999,17898039.14700000,107148,1390273.76000000,8338394.20350000,0
2024-07-24,5.91700000,5.99700000,5.65400000,5.74800000,2358741.13000000,1721865599999,13810419.50156000,77804,1038934.40000000,6089588.24525000,0
2024-07-25,5.74700000,5.77900000,5.54000000,5.75500000,2972357.49000000,1721951999999,16868022.73891000,103777,1404441.52000000,7971995.89160000,0
2024-07-26,5.75500000,5.89100000,5.72600000,5.86700000,2528303.82000000,1722038399999,14731225.61897000,64349,1281901.66000000,7469244.17566000,0
2024-07-27,5.86700000,5.94200000,5.71500000,5.82500000,2061613.39000000,1722124799999,12055104.50057000,66226,983835.65000000,5753295.07845000,0
2024-07-28,5.82500000,5.84400000,5.67000000,5.71800000,1204090.29000000,1722211199999,6911612.14166000,37155,567925.87000000,3260924.15182000,0
2024-07-29,5.72000000,5.88000000,5.62200000,5.64900000,2552750.24000000,1722297599999,14741753.65262000,73040,1276172.08000000,7377277.42598000,0
2024-07-30,5.65000000,5.72600000,5.48100000,5.51900000,1921244.42000000,1722383999999,10784712.48248000,60151,861000.94000000,4837876.13269000,0
2024-07-31,5.51900000,5.55900000,5.33500000,5.38900000,2644241.77000000,1722470399999,14491968.14833000,81717,1291613.13000000,7079187.57328000,0
2024-08-01,5.38900000,5.42200000,5.02600000,5.34000000,4408677.71000000,1722556799999,23057405.09870000,118524,2218655.08000000,11590078.92745000,0
2024-08-02,5.34100000,5.36900000,5.00000000,5.12200000,3554684.74000000,1722643199999,18373097.53989000,93870,1623290.53000000,8402647.58704000,0
2024-08-03,5.12300000,5.20900000,4.85400000,5.04500000,3126943.96000000,1722729599999,15746333.90916000,79104,1486544.56000000,7483923.45747000,0
2024-08-04,5.04400000,5.09700000,4.53400000,4.68800000,4876624.24000000,1722815999999,23395140.70896000,96819,2202195.34000000,10555925.17162000,0
2024-08-05,4.68800000,4.72600000,3.59000000,4.20000000,21997702.93000000,1722902399999,88685187.18137000,439161,10505489.74000000,42364300.21631000,0
2024-08-06,4.19900000,4.60400000,4.19400000,4.50900000,5497287.59000000,1722988799999,24332470.64108000,137934,2380282.09000000,10522306.46691000,0
2024-08-07,4.50900000,4.64100000,4.40300000,4.57900000,5243270.78000000,1723075199999,23867799.57190000,116284,2417585.33000000,11005552.54678000,0
2024-08-08,4.57900000,4.90400000,4.48000000,4.87900000,4847719.81000000,1723161599999,22846212.93063000,126282,2189605.49000000,10319762.74502000,0
2024-08-09,4.87900000,4.92400000,4.73000000,4.78300000,2737150.09000000,1723247999999,13160460.75688000,94019,1332390.45000000,6405910.52183000,0
2024-08-10,4.78300000,4.83200000,4.72300000,4.75400000,1189116.19000000,1723334399999,5655926.59157000,49593,484474.72000000,2304807.33600000,0
2024-08-11,4.75300000,4.82900000,4.46600000,4.49500000,1800885.03000000,1723420799999,8373101.26817000,62962,848795.92000000,3948669.81185000,0
2024-08-12,4.49500000,4.68000000,4.45000000,4.58800000,2055574.69000000,1723507199999,9398489.06651000,74860,1015281.25000000,4644185.24775000,0
2024-08-13,4.58700000,4.65000000,4.39800000,4.54700000,2199766.63000000,1723593599999,9955998.35062000,52255,1045187.15000000,4733232.69043000,0
2024-08-14,4.54600000,4.55400000,4.34300000,4.38300000,2361315.25000000,1723679999999,10530674.74467000,56898,1088343.40000000,4855954.88973000,0
2024-08-15,4.38300000,4.48100000,4.22700000,4.27700000,2334737.90000000,1723766399999,10191897.14502000,87634,985276.31000000,4295864.14243000,0
2024-08-16,4.27800000,4.38700000,4.21100000,4.29200000,1920753.49000000,1723852799999,8249236.79014000,44366,1015534.24000000,4359112.40304000,0
2024-08-17,4.29300000,4.38400000,4.27500000,4.36900000,859646.82000000,1723939199999,3720796.35993000,40634,473270.40000000,2048843.00253000,0
2024-08-18,4.37000000,4.52900000,4.34600000,4.39000000,2034044.35000000,1724025599999,9004629.63291000,44213,1024258.09000000,4531820.15990000,0
2024-08-19,4.39100000,4.50400000,4.34400000,4.48100000,1876212.07000000,1724111999999,8304032.43384000,39373,913259.87000000,4041781.98718000,0
2024-08-20,4.48100000,4.60400000,4.45500000,4.52400000,2015995.76000000,1724198399999,9152924.20150000,77401,881048.13000000,3999807.18570000,0
2024-08-21,4.52400000,4.74900000,4.49200000,4.66300000,2872074.59000000,1724284799999,13248802.47603000,87220,1387540.70000000,6410961.13251000,0
2024-08-22,4.66400000,4.72000000,4.59100000,4.68900000,3039748.99000000,1724371199999,14158806.49200000,61121,1622459.96000000,7554867.26163000,0
2024-08-23,4.69000000,4.95300000,4.68400000,4.89100000,3604290.98000000,1724457599999,17308988.02795000,71503,1802725.48000000,8663113.18293000,0
2024-08-24,4.89200000,5.10000000,4.84500000,4.98100000,3274573.09000000,1724543999999,16263900.72207000,65838,1700011.80000000,8443436.66512000,0
2024-08-25,4.98200000,4.99500000,4.74400000,4.81900000,3038021.47000000,1724630399999,14732464.97782000,62912,1407601.08000000,6830289.37954000,0
2024-08-26,4.82300000,4.86600000,4.53000000,4.55800000,2919726.61000000,1724716799999,13664083.01295000,67183,1385369.00000000,6483634.77533000,0
2024-08-27,4.55700000,4.65800000,4.24000000,4.37800000,4020085.47000000,1724803199999,17985690.71896000,93324,1949821.66000000,8721214.32781000,0
2024-08-28,4.37800000,4.45300000,4.16500000,4.25400000,3363625.70000000,1724889599999,14541157.51819000,88095,1498175.74000000,6475210.94376000,0
2024-08-29,4.25500000,4.40300000,4.17900000,4.25200000,2528160.83000000,1724975999999,10850019.33844000,46224,1070052.57000000,4596550.53653000,0
2024-08-30,4.25200000,4.33500000,4.10100000,4.27700000,2493943.55000000,1725062399999,10540167.62173000,46964,1170446.25000000,4949882.69724000,0
2024-08-31,4.27700000,4.31800000,4.21800000,4.25800000,1087944.03000000,1725148799999,4651653.69586000,31547,520758.58000000,2226708.85542000,0
2024-09-01,4.25900000,4.25900000,4.03200000,4.06800000,2516218.02000000,1725235199999,10468108.13323000,40403,1127520.91000000,4688619.79698000,0
2024-09-02,4.06800000,4.23400000,4.05100000,4.20800000,2199151.08000000,1725321599999,9124704.26325000,38829,1087453.21000000,4513299.68212000,0
2024-09-03,4.20900000,4.28500000,4.05600000,4.06200000,2045219.35000000,1725407999999,8557835.91155000,41621,1021159.38000000,4273391.00259000,0
2024-09-04,4.06300000,4.19700000,3.86800000,4.11100000,4271469.46000000,1725494399999,17306441.51132000,63486,2182306.16000000,8834575.91811000,0
2024-09-05,4.11100000,4.12700000,3.97300000,4.02100000,1907467.81000000,1725580799999,7705627.49877000,37512,907343.18000000,3666892.12144000,0
2024-09-06,4.02200000,4.09600000,3.81800000,3.95900000,3968575.54000000,1725667199999,15761203.88402000,74308,1872202.04000000,7433428.25698000,0
2024-09-07,3.96000000,4.13300000,3.93500000,4.07900000,1686608.94000000,1725753599999,6840358.24733000,29572,833675.22000000,3383022.47939000,0
2024-09-08,4.08000000,4.20800000,4.05900000,4.16100000,1503933.15000000,1725839999999,6229901.43706000,40230,739421.07000000,3063885.34010000,0
2024-09-09,4.16200000,4.34100000,4.11100000,4.28600000,2798131.43000000,1725926399999,11804326.73070000,46853,1268016.84000000,5351969.20742000,0
2024-09-10,4.28600000,4.28900000,4.19700000,4.25100000,1848659.47000000,1726012799999,7839080.53131000,35745,927860.05000000,3937082.15623000,0
2024-09-11,4.25000000,4.25700000,4.05800000,4.19100000,2947171.99000000,1726099199999,12240158.54185000,46765,1459056.96000000,6062347.30327000,0
2024-09-12,4.19200000,4.30000000,4.18900000,4.29400000,2205112.48000000,1726185599999,9352024.26962000,37641,975304.62000000,4137888.81706000,0
2024-09-13,4.29400000,4.47200000,4.27000000,4.42000000,3251739.87000000,1726271999999,14194643.53504000,56596,1491325.17000000,6514908.20375000,0
2024-09-14,4.42000000,4.44500000,4.34400000,4.43700000,1857961.23000000,1726358399999,8172515.08683000,30347,829481.38000000,3649907.84454000,0
2024-09-15,4.43700000,4.55800000,4.35500000,4.39300000,2920077.53000000,1726444799999,13096611.08845000,54422,1363491.05000000,6118268.12897000,0
2024-09-16,4.39300000,4.39300000,4.14800000,4.19600000,3152928.30000000,1726531199999,13423563.17722000,61198,1471493.12000000,6260182.74717000,0
2024-09-17,4.19500000,4.28800000,4.12700000,4.15700000,3322360.31000000,1726617599999,13932318.92940000,48680,1717293.46000000,7204037.89038000,0
2024-09-18,4.15800000,4.17800000,3.97300000,4.17600000,4814848.56000000,1726703999999,19623240.25152000,73568,2416448.53000000,9853748.55713000,0
2024-09-19,4.17700000,4.35200000,4.17700000,4.25500000,4658192.56000000,1726790399999,19817235.20155000,64863,2178485.68000000,9262543.92627000,0
2024-09-20,4.25500000,4.40400000,4.19000000,4.34000000,4540903.46000000,1726876799999,19590156.37523000,55748,2318134.56000000,10011756.39755000,0
