timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-21,4.33900000,4.47700000,4.28200000,4.46200000,2465166.54000000,1726963199999,10802753.21114000,35201,1185147.43000000,5192551.23226000,0
2024-09-22,4.46000000,4.48300000,4.23400000,4.31100000,2410272.28000000,1727049599999,10500125.54048000,37253,1048031.75000000,4567696.20899000,0
2024-09-23,4.31000000,4.46200000,4.23300000,4.45800000,3549403.67000000,1727135999999,15572255.46289000,59614,1723667.44000000,7566842.61342000,0
2024-09-24,4.45800000,4.68400000,4.40100000,4.63500000,4816662.23000000,1727222399999,21852476.87401000,71793,2231481.85000000,10124952.98568000,0
2024-09-25,4.63600000,4.77300000,4.59000000,4.63700000,3965799.79000000,1727308799999,18568345.42913000,76184,1950010.71000000,9129192.72577000,0
2024-09-26,4.63700000,4.87800000,4.56400000,4.81400000,3813731.87000000,1727395199999,18144226.17780000,73685,1762258.07000000,8388560.60372000,0
2024-09-27,4.81400000,4.96400000,4.80900000,4.88200000,4302233.12000000,1727481599999,21054523.50476000,68675,1884592.30000000,9228034.37419000,0
2024-09-28,4.88300000,4.93000000,4.74600000,4.79400000,2346081.15000000,1727567999999,11323964.67363000,44101,1009865.16000000,4874839.72068000,0
2024-09-29,4.79400000,4.85800000,4.68200000,4.76700000,2288995.53000000,1727654399999,10921605.08779000,49414,1089780.66000000,5201560.09456000,0
2024-09-30,4.76700000,4.77100000,4.39900000,4.43200000,4303691.53000000,1727740799999,19804776.77364000,83551,2056858.54000000,9462975.04160000,0
2024-10-01,4.43200000,4.56300000,4.05100000,4.15400000,8519076.94000000,1727827199999,36807460.52113000,136213,4394384.58000000,19009272.08992000,0
2024-10-02,4.15400000,4.27000000,4.00400000,4.10200000,4868593.35000000,1727913599999,20216542.77875000,109613,2458963.30000000,10216605.91659000,0
2024-10-03,4.10200000,4.17300000,3.98900000,4.12900000,4867140.66000000,1727999999999,19828943.46369000,93879,1966602.68000000,8013340.66888000,0
2024-10-04,4.12900000,4.21200000,4.10600000,4.19400000,3025511.57000000,1728086399999,12597674.72679000,65274,1480880.30000000,6166717.19056000,0
2024-10-05,4.19400000,4.23400000,4.07500000,4.13900000,1785207.19000000,1728172799999,7436986.80122000,36880,816700.84000000,3404366.69144000,0
2024-10-06,4.13900000,4.19500000,4.09700000,4.19100000,1577602.61000000,1728259199999,6557940.23410000,31733,755681.21000000,3142060.42345000,0
2024-10-07,4.19000000,4.27200000,4.12600000,4.13100000,3779052.30000000,1728345599999,15901823.96343000,67923,1732641.74000000,7290928.34497000,0
2024-10-08,4.13000000,4.18400000,4.04500000,4.10400000,3238080.04000000,1728431999999,13334540.83259000,57741,1481165.84000000,6099990.25798000,0
2024-10-09,4.10500000,4.15000000,3.95100000,4.02400000,3076173.21000000,1728518399999,12500131.61043000,58137,1407896.36000000,5725099.69408000,0
2024-10-10,4.02400000,4.07700000,3.96200000,4.07300000,2490257.83000000,1728604799999,10043643.48152000,49030,1211333.67000000,4886643.79651000,0
2024-10-11,4.07300000,4.19600000,4.05300000,4.17100000,2347729.65000000,1728691199999,9718414.52857000,40200,1081519.82000000,4476260.73010000,0
2024-10-12,4.17200000,4.26300000,4.15200000,4.20500000,2311858.57000000,1728777599999,9746467.49333000,41063,1111794.34000000,4686774.63338000,0
2024-10-13,4.20500000,4.21600000,4.08600000,4.16200000,1965193.65000000,1728863999999,8160338.93552000,38955,886413.52000000,3679686.64484000,0
2024-10-14,4.16300000,4.40000000,4.13400000,4.37800000,4101366.34000000,1728950399999,17620355.12387000,70533,2033911.13000000,8737691.50772000,0
2024-10-15,4.37900000,4.53500000,4.29100000,4.40600000,6569159.09000000,1729036799999,29005689.94078000,101305,3009870.89000000,13292155.37626000,0
2024-10-16,4.40700000,4.41100000,4.28700000,4.31400000,3164327.04000000,1729123199999,13725747.52256000,46579,1551955.18000000,6731199.05376000,0
2024-10-17,4.31300000,4.35000000,4.14600000,4.19300000,2710997.96000000,1729209599999,11458108.72244000,44544,1262299.34000000,5334933.81291000,0
2024-10-18,4.19300000,4.31200000,4.17300000,4.31000000,2869979.62000000,1729295999999,12196185.43876000,40366,1274322.76000000,5414455.66046000,0
2024-10-19,4.31100000,4.48300000,4.31000000,4.43200000,3363117.50000000,1729382399999,14794341.83771000,47421,1552289.14000000,6826335.50030000,0
2024-10-20,4.43300000,4.59400000,4.35700000,4.57900000,3366066.45000000,1729468799999,15115842.37493000,53808,1599930.87000000,7197173.37547000,0
2024-10-21,4.57800000,4.61500000,4.33400000,4.37700000,3629142.83000000,1729555199999,16181954.56423000,61122,1817921.96000000,8101635.63802000,0
2024-10-22,4.37800000,4.43700000,4.27100000,4.32200000,3090937.00000000,1729641599999,13438975.13422000,45842,1318675.16000000,5735679.83670000,0
2024-10-23,4.32400000,4.33200000,4.10400000,4.21000000,3130845.00000000,1729727999999,13199935.21505000,55171,1508190.33000000,6357837.33536000,0
2024-10-24,4.21000000,4.26000000,4.14300000,4.20600000,3252270.96000000,1729814399999,13684651.05359000,52552,1547628.27000000,6514481.60316000,0
2024-10-25,4.20600000,4.22000000,3.84800000,3.99600000,5549275.62000000,1729900799999,22558947.81695000,108789,2751865.62000000,11183787.37897000,0
2024-10-26,3.99600000,4.06100000,3.94300000,4.03500000,3482001.47000000,1729987199999,13979888.11519000,43907,1528693.59000000,6141547.45575000,0
2024-10-27,4.03600000,4.13600000,4.00700000,4.12800000,2787235.20000000,1730073599999,11318280.25932000,33293,1421401.95000000,5771606.52754000,0
2024-10-28,4.12900000,4.22600000,4.00400000,4.13200000,5064133.38000000,1730159999999,20860299.66655000,67527,2411152.66000000,9936423.92182000,0
2024-10-29,4.13300000,4.25100000,4.11900000,4.19300000,5447880.20000000,1730246399999,22741558.62705000,64993,2644878.18000000,11038248.97064000,0
2024-10-30,4.19300000,4.21800000,4.11900000,4.19100000,4299714.15000000,1730332799999,17948702.42749000,55548,1976156.60000000,8249486.39746000,0
2024-10-31,4.19200000,4.21500000,3.90100000,3.95900000,6741494.00000000,1730419199999,27165478.93525000,70454,3056513.46000000,12271594.29632000,0
2024-11-01,3.95900000,3.99600000,3.84500000,3.90800000,5578717.23000000,1730505599999,21935907.11889000,60728,3006108.65000000,11825925.91732000,0
2024-11-02,3.90800000,3.94900000,3.82300000,3.90800000,3320709.06000000,1730591999999,12913749.35063000,37404,1541728.20000000,5997547.97743000,0
2024-11-03,3.90800000,3.93100000,3.66500000,3.78400000,6064734.41000000,1730678399999,22855062.20248000,87232,2710097.10000000,10217067.28423000,0
2024-11-04,3.78600000,3.83900000,3.67900000,3.75200000,3353577.29000000,1730764799999,12649174.82780000,41659,1554370.11000000,5862639.51278000,0
2024-11-05,3.75100000,3.91900000,3.74600000,3.85500000,3347876.96000000,1730851199999,12897521.64149000,52326,1550694.82000000,5969804.29828000,0
2024-11-06,3.85600000,4.13000000,3.85500000,4.11100000,9391141.87000000,1730937599999,38095046.77657000,123551,4489109.94000000,18210063.46765000,0
2024-11-07,4.11100000,4.19900000,4.04500000,4.16300000,7086769.64000000,1731023999999,29214285.34685000,86396,3362425.46000000,13859156.43587000,0
2024-11-08,4.16400000,4.39200000,4.11600000,4.32500000,11448594.98000000,1731110399999,49101904.78451000,132245,5561986.39000000,23840502.62734000,0
2024-11-09,4.32400000,4.64100000,4.26200000,4.63000000,8503678.87000000,1731196799999,37456696.22400000,100928,4263699.07000000,18783234.82037000,0
2024-11-10,4.63200000,5.47800000,4.58200000,5.24100000,35504372.79000000,1731283199999,181616069.23113000,463995,17392570.06000000,88870028.92877000,0
2024-11-11,5.24200000,5.78600000,4.97200000,5.71000000,21631063.61000000,1731369599999,113557477.69406000,308036,10833305.40000000,56977268.96425000,0
2024-11-12,5.71000000,5.83900000,5.11600000,5.30800000,26930359.43000000,1731455999999,146369187.21862000,470024,12316588.51000000,66988090.38447000,0
2024-11-13,5.30900000,5.42900000,4.90800000,5.07300000,20191236.54000000,1731542399999,104152396.02957000,353275,9507928.77000000,49077275.15211000,0
2024-11-14,5.07200000,5.21600000,4.68600000,4.77500000,13094082.94000000,1731628799999,65075478.51789000,217531,6108952.04000000,30333515.45227000,0
2024-11-15,4.77700000,5.17400000,4.70400000,5.16100000,10257406.37000000,1731715199999,50852669.19840000,159210,5321253.78000000,26391556.04845000,0
2024-11-16,5.16000000,5.80300000,5.13200000,5.78700000,17564833.99000000,1731801599999,96363431.62348000,305408,9029433.98000000,49481620.09356000,0
2024-11-17,5.78600000,6.14700000,5.30400000,5.42400000,18374242.79000000,1731887999999,104089789.93016000,306019,9335247.08000000,52975854.72507000,0
2024-11-18,5.42500000,6.10000000,5.39200000,6.00800000,16117811.20000000,1731974399999,93810676.61151000,289912,8099798.12000000,47169943.58549000,0
2024-11-19,6.00800000,6.04400000,5.65900000,5.80500000,9028491.80000000,1732060799999,52790110.77118000,184668,4365262.71000000,25529737.14099000,0
2024-11-20,5.80500000,6.08000000,5.53200000,5.72400000,13729161.22000000,1732147199999,80475104.06708000,260709,6738716.99000000,39511050.36412000,0
2024-11-21,5.72400000,5.96800000,5.47300000,5.93000000,13681255.17000000,1732233599999,78622761.50223000,242691,6761759.99000000,38854334.03328000,0
2024-11-22,5.93200000,6.68700000,5.87800000,6.63000000,21148336.67000000,1732319999999,131792163.51566000,374669,10701830.66000000,66796274.97874000,0
2024-11-23,6.63100000,9.43200000,6.58500000,8.51500000,60359355.47000000,1732406399999,488516161.67068000,1229537,29830081.32000000,241563846.69399000,0
2024-11-24,8.51500000,10.50000000,8.04200000,8.82500000,55980685.72000000,1732492799999,506362282.56499000,1269042,28820999.24000000,261118959.54961000,0
2024-11-25,8.82400000,9.35900000,8.11000000,8.23200000,23515306.26000000,1732579199999,206296589.02029000,499054,10934623.93000000,96149567.92274000,0
2024-11-26,8.23100000,8.46800000,7.55000000,8.06500000,20294174.75000000,1732665599999,162383626.05441000,452089,9883121.92000000,79130152.74563000,0
2024-11-27,8.06500000,8.56800000,7.84200000,8.45600000,15952780.89000000,1732751999999,132066307.22486000,339871,7988999.73000000,66169154.74103000,0
2024-11-28,8.45700000,8.75200000,8.00200000,8.61500000,12382641.04000000,1732838399999,103040894.09090000,290584,6100532.48000000,50820476.04502000,0
2024-11-29,8.61500000,9.07600000,8.44000000,9.02600000,16424896.92000000,1732924799999,142901889.34631000,343708,8658812.43000000,75398442.67003000,0
2024-11-30,9.02700000,9.22400000,8.60400000,8.94500000,18065505.49000000,1733011199999,161161814.30831000,386446,8600270.62000000,76710853.68654000,0
2024-12-01,8.94500000,9.38800000,8.69600000,9.28900000,14685246.00000000,1733097599999,132985400.07623000,358926,7099730.60000000,64313443.34293000,0
2024-12-02,9.29100000,10.19800000,8.45500000,10.01100000,30869602.68000000,1733183999999,284454249.73618000,700018,15729101.76000000,145297049.24157000,0
2024-12-03,10.01100000,10.39000000,9.05500000,9.78000000,30261037.54000000,1733270399999,297014296.23261000,773201,14775391.53000000,145038757.41535000,0
2024-12-04,9.78100000,11.64900000,9.66300000,10.51200000,40288736.88000000,1733356799999,432800595.52399000,996667,20295297.33000000,217817472.03932000,0
2024-12-05,10.51300000,11.23300000,9.89500000,10.36900000,25573286.13000000,1733443199999,272195831.75093000,637780,12420286.98000000,132298071.34992000,0
2024-12-06,10.37000000,10.88700000,10.01100000,10.67300000,16867235.82000000,1733529599999,176878636.17761000,390657,8860704.16000000,93004417.99910000,0
2024-12-07,10.67300000,10.92800000,10.30600000,10.59200000,11608605.32000000,1733615999999,123318112.20788000,276300,5853896.44000000,62176298.43261000,0
2024-12-08,10.59200000,10.80000000,10.10000000,10.39200000,9936977.11000000,1733702399999,103388097.89147000,232973,5214882.66000000,54253603.58464000,0
2024-12-09,10.39300000,10.39700000,7.50000000,8.46800000,30556061.58000000,1733788799999,276485826.55016000,726480,15039414.70000000,135861851.26048000,0
2024-12-10,8.46800000,8.71800000,7.59000000,8.39500000,23727142.47000000,1733875199999,195806667.14147000,531387,11705914.33000000,96719163.90098000,0
2024-12-11,8.39400000,9.26900000,8.02300000,8.99300000,16541944.16000000,1733961599999,145343557.87661000,307678,8313346.91000000,73139265.88723000,0
2024-12-12,8.99300000,9.66900000,8.91100000,9.06100000,17978417.97000000,1734047999999,166091704.84427000,331252,9326221.87000000,86238723.20952000,0
2024-12-13,9.06200000,9.23400000,8.77200000,9.08900000,11250987.35000000,1734134399999,101303527.08730000,219145,5671462.71000000,51089108.08449000,0
2024-12-14,9.08800000,9.21200000,8.34700000,8.55100000,10546490.88000000,1734220799999,92005179.26440000,186958,5332720.41000000,46531154.18683000,0
2024-12-15,8.55300000,9.26400000,8.36700000,9.02800000,12168923.08000000,1734307199999,107736046.88319000,228624,6482212.71000000,57394693.08218000,0
2024-12-16,9.02800000,9.20400000,8.58700000,8.75600000,11767882.69000000,1734393599999,104792203.54741000,238401,5546709.05000000,49411973.09376000,0
2024-12-17,8.75600000,8.97200000,8.37900000,8.48700000,9689503.83000000,1734479999999,84365735.46092000,210387,4606654.56000000,40130279.14099000,0
2024-12-18,8.49000000,8.54500000,7.56300000,7.67900000,14284782.32000000,1734566399999,115825808.85900000,319289,6845430.87000000,55501906.53208000,0
2024-12-19,7.67900000,7.80200000,6.76000000,6.94100000,22054262.66000000,1734652799999,161165199.42366000,441293,11120317.88000000,81464483.80442000,0
2024-12-20,6.94200000,7.36000000,6.01000000,7.29000000,23182838.78000000,1734739199999,154686227.04389000,416255,11824981.50000000,78997680.40722000,0
2024-12-21,7.29100000,7.80200000,6.83600000,6.97300000,12411891.98000000,1734825599999,90177708.30120000,233373,6083796.93000000,44214933.38853000,0
2024-12-22,6.97600000,7.27000000,6.68200000,6.84200000,8776666.68000000,1734911999999,61095904.75564000,151983,4401856.35000000,30656510.91574000,0
2024-12-23,6.84400000,7.57200000,6.65400000,7.38500000,10441949.73000000,1734998399999,73711723.82206000,196080,5037850.81000000,35584287.70727000,0
2024-12-24,7.38400000,7.64000000,7.15400000,7.55200000,7945555.67000000,1735084799999,58863793.85665000,140063,4100248.55000000,30368920.91337000,0
2024-12-25,7.55100000,7.67800000,7.35300000,7.50200000,5305255.63000000,1735171199999,39701438.66863000,104374,2627212.77000000,19661175.25253000,0
2024-12-26,7.50200000,7.59200000,6.88100000,6.93200000,5952209.03000000,1735257599999,42281673.81255000,114773,2890798.12000000,20530536.21472000,0
2024-12-27,6.93300000,7.31200000,6.81500000,6.91000000,6318307.40000000,1735343999999,44442597.79320000,121691,3108713.73000000,21858795.27898000,0
2024-12-28,6.91200000,7.18400000,6.79200000,7.11300000,4219904.23000000,1735430399999,29358460.19204000,77581,2118051.35000000,14749305.88844000,0
2024-12-29,7.11400000,7.15200000,6.81000000,6.86500000,3618120.74000000,1735516799999,25317807.49957000,72017,1728997.02000000,12106472.44844000,0
2024-12-30,6.86700000,7.10900000,6.53700000,6.70400000,6758873.72000000,1735603199999,45867526.05747000,123881,3300787.61000000,22408624.67140000,0
2024-12-31,6.70600000,6.92900000,6.56500000,6.64300000,4270052.58000000,1735689599999,28683741.65600000,81059,2069279.80000000,13899457.09765000,0
2025-01-01,6.64200000,7.14100000,6.52000000,7.05100000,4854650.19000000,1735775999999,33243559.05772000,94540,2333502.86000000,15993805.99942000,0
2025-01-02,7.05200000,7.36000000,7.05100000,7.17700000,5662998.77000000,1735862399999,40879123.76941000,116141,2780538.54000000,20074151.77783000,0
2025-01-03,7.17900000,8.04400000,7.13500000,7.75400000,10892070.17000000,1735948799999,83477905.04738000,190285,5514996.04000000,42272481.91229000,0
2025-01-04,7.75300000,7.88200000,7.60400000,7.67700000,5399719.09000000,1736035199999,41742764.45914000,96872,2682824.83000000,20743804.11467000,0
2025-01-05,7.67800000,7.73500000,7.46000000,7.67100000,3864962.36000000,1736121599999,29389920.34466000,72382,1877012.27000000,14277865.30767000,0
2025-01-06,7.67200000,7.98800000,7.54000000,7.76800000,7081416.98000000,1736207999999,54984695.00266000,126328,3563332.64000000,27671444.07027000,0
2025-01-07,7.77000000,7.88800000,7.00600000,7.01400000,12003377.11000000,1736294399999,89383885.11418000,211827,5819877.08000000,43361714.72763000,0
2025-01-08,7.01300000,7.13600000,6.42100000,6.76000000,12158592.89000000,1736380799999,82605839.72770000,201670,5778073.36000000,39270057.59654000,0
2025-01-09,6.75900000,6.84700000,6.45400000,6.55900000,7236598.90000000,1736467199999,48101824.44933000,121609,3450012.66000000,22961645.51480000,0
2025-01-10,6.55800000,6.81000000,6.48200000,6.73200000,6645927.74000000,1736553599999,44240403.61073000,115176,3398370.72000000,22629759.03772000,0
2025-01-11,6.73100000,6.87800000,6.58200000,6.74200000,3109598.81000000,1736639999999,20826689.69448000,66834,1455549.64000000,9758836.73449000,0
2025-01-12,6.74100000,6.81700000,6.54200000,6.63200000,2241615.84000000,1736726399999,15016059.50107000,45172,1078258.11000000,7225908.00723000,0
2025-01-13,6.63200000,6.80800000,6.00000000,6.39600000,10199678.51000000,1736812799999,64239204.83461000,188229,5234371.09000000,32956011.28340000,0
2025-01-14,6.39700000,6.69000000,6.36700000,6.66500000,5174378.72000000,1736899199999,33667612.12478000,95908,2666923.13000000,17349527.16141000,0
2025-01-15,6.66800000,7.19600000,6.55800000,7.16500000,9177823.38000000,1736985599999,63109151.99765000,165320,4724151.31000000,32492938.63636000,0
2025-01-16,7.16600000,7.39300000,6.84700000,7.15000000,10781374.02000000,1737071999999,77050710.06064000,211336,5435027.05000000,38845717.30000000,0
2025-01-17,7.15400000,7.60000000,7.15200000,7.50300000,8017976.75000000,1737158399999,59318992.42498000,149265,4032311.79000000,29835594.57070000,0
2025-01-18,7.50400000,7.58900000,6.83900000,7.04300000,8528830.03000000,1737244799999,60425364.34095000,159762,4056124.95000000,28732635.60262000,0
2025-01-19,7.04300000,7.23700000,6.11000000,6.24700000,18463335.53000000,1737331199999,122447118.41131000,341965,8828135.79000000,58632844.06901000,0
2025-01-20,6.24600000,7.10900000,6.05400000,6.38100000,21982145.76000000,1737417599999,142145417.23696000,428022,10624422.27000000,68813601.43558000,0
2025-01-21,6.38100000,6.40400000,6.19400000,6.23900000,1697470.59000000,1737503999999,10692666.66866000,31738,833081.25000000,5249552.27721000,0
